Id,nom_cod,imagen_uri
,BP,Bags (polipropileno)
,PPZ,Zipper polipropileno
,PPS,Slider polipropileno
,PG15,Punnet (10x500 grs.)
,CL15,Clamshell (10x500 grs.)
,CL27,"Clamshell 2 libras (2 x 8)  7,3 kg. "
,CL29,"Clamshell 2 libras (2 x 10)  9,1 kg."
,CL38C,"Clamshell 3 libras (3 x 6) 8,2 kg. "
,CL38S,"Clamshell 3 libras (3 x 6) 8,2 kg. "
,CL38D,"Clamshell 3 libras (3 x 6) 8,2 kg. "
,CL38GF,"Clamshell 3 libras (3 x 6) 8,2 kg. "
,CL38KR,"Clamshell 3 libras (3 x 6) 8,2 kg. "
,CL38W,"Clamshell 3 libras (3 x 6) 8,2 kg. "
,CL38BI,"Clamshell 3 libras (3 x 6) 8,2 kg. BICOLOR"
,BSUO1,Laminado slider Clear Bag (SIN GRAFICA) - Sin Logo
,BSUO2,Laminado slider Clear Bag (SIN GRAFICA) - Sin Logo
,BSUG2,Laminado Slider Stand Up  - Grafica Nueva
,BSUSW,Laminado Slider Sweeties ( ARRA 15)
,BSUPF,Laminado Slider Passion Fire ( ARRA 29)
,BZUG1,Laminado zipper Stand Up Grafica Antigua
,BZUG2,Laminado zipper Stand Up Grafica Nueva
,BZUO1,Laminado zipper Clear Bag (SIN GRAFICA) - Sin Logo
,BZUTI,Laminado zipper Stand Up Grafica  ( TIMPSON )
,BSUSC,Laminado Slider Stand Up Grafica  ( SWEET CELEBRATION )
,BSUSF,Laminado Slider Stand Up Grafica  ( SWEET FAVORS )
,BSUSS,Laminado Slider Stand Up Grafica  ( SWEET SAPPHIRE )
,BZUAC,Laminado zipper Stand Up Grafica  ( AUTUMN CRISP )
,BSUAC,Laminado Slider Stand Up Grafica  ( AUTUMN CRISP )
,BSUSG,Laminado Slider Stand Up Grafica  ( SWEET GLOBE )
,BZUALDI,Laminado zipper Stand Up Grafica ALDI (GOIN APE )
,BSUCH,Laminado Slider Stand Up Grafica  ( CANDY HEARTS )
,BSUDR,Laminado Slider Stand Up Grafica ( DULCINEA RED )
,BSUGF,Laminado Slider Stand Up Clear ( GRAPEMAN FARMS )
,BZUNF,Laminado zipper Stand Up Grafica (NATURES FINEST )
,BZUHB,Laminado zipper Stand Up Grafica (HEB )
,BSUBI,Laminado Slider Stand Up Grafica ( BICOLOR )
,BSURD,Laminado Slider Stand Up Grafica (RAZZLE DAZZLE )
